# extracted from file 'T0_nakamoto_evolve_v2_CaseB.dat'
# Time (yr)      Neutral Fraction T [K]         
    6.563010e-01   9.440880e-08   2.310200e+04
    6.628640e-01   9.440870e-08   2.310200e+04
    6.694930e-01   9.440870e-08   2.310200e+04
    6.761880e-01   9.440860e-08   2.310200e+04
    6.829500e-01   9.440860e-08   2.310200e+04
    6.897790e-01   9.440860e-08   2.310200e+04
    6.966770e-01   9.440850e-08   2.310200e+04
    7.036440e-01   9.440850e-08   2.310200e+04
    7.106800e-01   9.440850e-08   2.310200e+04
    7.177870e-01   9.440850e-08   2.310200e+04
    7.249650e-01   9.440850e-08   2.310200e+04
    7.322150e-01   9.440850e-08   2.310200e+04
    7.395370e-01   9.440850e-08   2.310200e+04
    7.469320e-01   9.440850e-08   2.310200e+04
    7.544020e-01   9.440850e-08   2.310200e+04
    7.619460e-01   9.440850e-08   2.310200e+04
    7.695650e-01   9.440850e-08   2.310200e+04
    7.772610e-01   9.440850e-08   2.310200e+04
    7.850330e-01   9.440850e-08   2.310200e+04
    7.928840e-01   9.440850e-08   2.310200e+04
    8.008120e-01   9.440840e-08   2.310200e+04
    8.088210e-01   9.440840e-08   2.310200e+04
    8.169090e-01   9.440840e-08   2.310200e+04
    8.250780e-01   9.440840e-08   2.310200e+04
    8.333290e-01   9.440840e-08   2.310200e+04
    8.416620e-01   9.440840e-08   2.310200e+04
    8.500790e-01   9.440840e-08   2.310200e+04
    8.585790e-01   9.440840e-08   2.310200e+04
    8.671650e-01   9.440840e-08   2.310200e+04
    8.758370e-01   9.440840e-08   2.310200e+04
    8.845950e-01   9.440840e-08   2.310200e+04
    8.934410e-01   9.440840e-08   2.310200e+04
